fs.readFile,SOURCE_FILE
fs.readFileSync,SOURCE_FILE
ecdh.getPrivateKey,SOURCE_ACCOUNT
diffieHellman.getPrivateKey,SOURCE_ACCOUNT
fs.read,SOURCE_FILE
fs.readdir,SOURCE_FILE
fs.readdirSync,SOURCE_FILE
fs.readSync,SOURCE_FILE
filehandle.read,SOURCE_FILE
filehandle.readFile,SOURCE_FILE
fsPromises.readdir,SOURCE_FILE
fsPromises.readFile,SOURCE_FILE
fs.createReadStream,SOURCE_FILE
server.getTicketKeys,SOURCE_ACCOUNT
https.request,SOURCE_NETWORK
https.get,SOURCE_NETWORK
http.request,SOURCE_NETWORK
module.evaluate,SINK_CODE_GENERATION
eval,SINK_CODE_GENERATION
WebAssembly.instantiate,SINK_CODE_GENERATION
WebAssembly.instantiateStreaming,SINK_CODE_GENERATION
WebAssembly.compile,SINK_CODE_GENERATION
WebAssembly.compileStreaming,SINK_CODE_GENERATION
cluster.fork,SINK_PROCESS_OPERATION
script.runInContext,SINK_CODE_GENERATION
script.runInNewContext,SINK_CODE_GENERATION
script.runInThisContext,SINK_CODE_GENERATION
vm.runInContext,SINK_CODE_GENERATION
vm.runInNewContext,SINK_CODE_GENERATION
vm.runInThisContext,SINK_CODE_GENERATION
fs.copyFile,SINK_FILE
fs.copyFileSync,SINK_FILE
child_process.exec,SINK_PROCESS_OPERATION
child_process.execFile,SINK_PROCESS_OPERATION
child_process.fork,SINK_PROCESS_OPERATION
child_process.spawn,SINK_PROCESS_OPERATION
child_process.execFileSync,SINK_PROCESS_OPERATION
child_process.execSync,SINK_PROCESS_OPERATION
child_process.spawnSync,SINK_PROCESS_OPERATION
worker.send,SINK_PROCESS_OPERATION
subprocess.send,SINK_PROCESS_OPERATION
socket.send,SINK_NETWORK
request.write,SINK_NETWORK
response.write,SINK_NETWORK
Reflect,SINK_CODE_GENERATION
Proxy,SINK_CODE_GENERATION
http2stream.pushStream,SINK_NETWORK
process.dlopen,SINK_PROCESS_OPERATION
inspector.open,SINK_NETWORK
session.post,SINK_NETWORK
socket.write,SINK_NETWORK
http.get,SOURCE_NETWORK
socket.connect,SOURCE_NETWORK
Base64.decode,SOURCE_OBFUSCATION
Buffer.from,SOURCE_OBFUSCATION
Buffer,SOURCE_OBFUSCATION
