Socket.new,SOURCE_NETWORK
UDPSocket.new,SOURCE_NETWORK
TCPSocket.new,SOURCE_NETWORK
TCPServer.new,SOURCE_NETWORK
Socket.udp_server_loop,SINK_NETWORK
Socket.udp_server_recv,SINK_NETWORK
Socket.udp_server_loop_on,SINK_NETWORK
Socket.recvfrom,SOURCE_NETWORK
Socket.recvfrom_nonblock,SOURCE_NETWORK
Socket.recv,SOURCE_NETWORK
TCPSocket.recv,SOURCE_NETWORK
UDPSocket.recv,SOURCE_NETWORK
Socket.recv_nonblock,SOURCE_NETWORK
TCPSocket.recv_nonblock,SOURCE_NETWORK
UDPSocket.recv_nonblock,SOURCE_NETWORK
Socket.recvmsg,SOURCE_NETWORK
TCPSocket.recvmsg,SOURCE_NETWORK
UDPSocket.recvmsg,SOURCE_NETWORK
Socket.recvmsg_nonblock,SOURCE_NETWORK
TCPSocket.recvmsg_nonblock,SOURCE_NETWORK
UDPSocket.recvmsg_nonblock,SOURCE_NETWORK
UDPSocket.recvfrom_nonblock,SOURCE_NETWORK
TCPSocket.recvfrom,SOURCE_NETWORK
UDPSocket.recvfrom,SOURCE_NETWORK
Socket.tcp,SINK_NETWORK
Socket.tcp_server_loop,SINK_NETWORK
Socket.tcp_server_sockets,SINK_NETWORK
Socket.udp_server_sockets,SINK_NETWORK
TCPServer.accept,SOURCE_NETWORK
TCPServer.accept_nonblock,SOURCE_NETWORK
Net::FTP.get,SOURCE_NETWORK
Net::FTP.getbinaryfile,SOURCE_NETWORK
Net::FTP.getdir,SOURCE_NETWORK
Net::FTP.gettextfile,SOURCE_NETWORK
Net::FTP.retrbinary,SOURCE_NETWORK
Net::FTP.retrlines,SOURCE_NETWORK
Net::FTP.sendcmd,SOURCE_NETWORK
Net::HTTP.get,SOURCE_NETWORK
Net::HTTP.get_print,SOURCE_NETWORK
Net::HTTP.get_response,SOURCE_NETWORK
Net::HTTP.get2,SOURCE_NETWORK
Net::HTTP.request_get,SINK_NETWORK
Net::HTTP.post,SINK_NETWORK
Net::HTTP.post_form,SINK_NETWORK
Net::HTTP.post2,SINK_NETWORK
Net::HTTP.request_post,SINK_NETWORK
Net::HTTPGenericRequest.new,SINK_NETWORK
Net::HTTPRequest.new,SINK_NETWORK
Net::HTTP.request,SINK_NETWORK
Net::HTTP.request_head,SINK_NETWORK
Net::HTTP::Get.new,SOURCE_NETWORK
Net::HTTP::Post.new,SINK_NETWORK
Net::IMAP.fetch,SOURCE_NETWORK
Net::IMAP.uid_fetch,SOURCE_NETWORK
Net::POP3.new,SOURCE_NETWORK
Net::POP3.start,SOURCE_NETWORK
Socket.accept,SINK_NETWORK
Socket.accept_nonblock,SINK_NETWORK
Socket.sysaccept,SINK_NETWORK
Socket.send,SINK_NETWORK
TCPSocket.send,SINK_NETWORK
UDPSocket.send,SINK_NETWORK
Socket.sendmsg,SINK_NETWORK
TCPSocket.sendmsg,SINK_NETWORK
UDPSocket.sendmsg,SINK_NETWORK
Socket.sendmsg_nonblock,SINK_NETWORK
TCPSocket.sendmsg_nonblock,SINK_NETWORK
UDPSocket.sendmsg_nonblock,SINK_NETWORK
Net::HTTP::Put.new,SINK_NETWORK
Net::FTP.put,SINK_NETWORK
Net::FTP.putbinaryfile,SINK_NETWORK
Net::FTP.puttextfile,SINK_NETWORK
Net::FTP.storbinary,SINK_NETWORK
Net::FTP.storlines,SINK_NETWORK
Net::FTP.post,SINK_NETWORK
Net::FTP.post_form,SINK_NETWORK
Net::FTP.post2,SINK_NETWORK
Net::FTP.request_post,SINK_NETWORK
Net::FTP.send_request,SINK_NETWORK
Net::IMAP.append,SINK_NETWORK
Net::SMTP.data,SINK_NETWORK
Net::SMTP.send_mail,SINK_NETWORK
Net::SMTP.send_message,SINK_NETWORK
Net::SMTP.sendmail,SINK_NETWORK
Net::SMTP.open_message_stream,SINK_NETWORK
Net::SMTP.start,SINK_NETWORK
Net::SMTP.ready,SINK_NETWORK
IO.binread,SOURCE_UNCLASSIFIED
IO.copy_stream,SOURCE_UNCLASSIFIED
IO.foreach,SOURCE_FILE
IO.new,SINK_FILE
IO.for_fd,SINK_FILE
IO.pipe,SINK_FILE
IO.popen,SINK_FILE
IO.read,SOURCE_FILE
IO.readlines,SOURCE_FILE
IO.sysopen,SINK_FILE
IO.try_convert,SINK_FILE
File.each,SOURCE_FILE
File.each_byte,SOURCE_FILE
File.each_char,SOURCE_FILE
File.each_line,SOURCE_FILE
File.gets,SOURCE_FILE
File.read,SOURCE_FILE
File.read_nonblock,SOURCE_FILE
File.readbyte,SOURCE_FILE
File.readchar,SOURCE_FILE
File.readline,SOURCE_FILE
File.readpartial,SOURCE_FILE
File,SOURCE_FILE
File.new,SINK_FILE
File.open,SINK_FILE
File.binread,SOURCE_FILE
File.foreach,SOURCE_FILE
File.for_fd,SOURCE_FILE
File.pipe,SINK_FILE
File.readlines,SOURCE_FILE
FileUtils.cp,SINK_FILE
FileUtils.copy,SINK_FILE
FileUtils.copy_entry,SINK_FILE
FileUtils.copy_file,SINK_FILE
FileUtils.copy_stream,SINK_FILE
FileUtils.cp_r,SINK_FILE
IO.binwrite,SINK_FILE
IO.write,SINK_FILE
IO.putc,SINK_FILE
IO.puts,SINK_FILE
IO.pwrite,SINK_FILE
IO.syswrite,SINK_FILE
IO.write_nonblock,SINK_FILE
File.write,SINK_FILE
File.putc,SINK_FILE
File.puts,SINK_FILE
File.pwrite,SINK_FILE
File.syswrite,SINK_FILE
File.write_nonblock,SINK_FILE
FileUtils.rm,SINK_FILE
FileUtils.rm_f,SINK_FILE
FileUtils.rm_rf,SINK_FILE
FileUtils.rmdir,SINK_FILE
FileUtils.rmtree,SINK_FILE
FileUtils.mv,SINK_FILE
FileUtils.install,SINK_SYSTEM
Dir.rmdir,SINK_FILE
Dir.unlink,SINK_FILE
Dir.delete,SINK_FILE
Env.clear,SINK_SYSTEM
Env.delete,SINK_SYSTEM
Env.delete_if,SINK_SYSTEM
File.delete,SINK_FILE
File.unlink,SINK_FILE
File.truncate,SINK_FILE
exec,SINK_CODE_GENERATION
spawn,SINK_PROCESS_OPERATION
system,SINK_CODE_GENERATION
trap,SINK_PROCESS_OPERATION
eval,SINK_CODE_GENERATION
fork,SINK_PROCESS_OPERATION
lambda,SINK_CODE_GENERATION
load,SINK_CODE_GENERATION
syscall,SINK_CODE_GENERATION
Process.new,SINK_PROCESS_OPERATION
Net::HTTP.new,SINK_NETWORK
Open3.capture2,SINK_CODE_GENERATION
Open3.capture2e,SINK_CODE_GENERATION
Open3.capture3,SINK_CODE_GENERATION
Open3.pipeline,SINK_CODE_GENERATION
Open3.pipeline_r,SINK_CODE_GENERATION
Open3.pipeline_rw,SINK_CODE_GENERATION
Open3.pipeline_start,SINK_CODE_GENERATION
Open3.pipeline_w,SINK_CODE_GENERATION
Open3.popen2,SINK_CODE_GENERATION
Open3.popen2e,SINK_CODE_GENERATION
Open3.popen3,SINK_CODE_GENERATION
builtin_xstring,SINK_PROCESS_OPERATION
Base64.urlsafe_decode64,SOURCE_OBFUSCATION
Base64.decode64,SOURCE_OBFUSCATION
Base64.strict_decode64,SOURCE_OBFUSCATION
